-130,-251,-36,-169
162,196,37,-118
-42,67,-51,22
-231,-149,-105,-134
253,92,86,62
270,6,-70,173
179,-85,28,-58
167,124,197,121
73,274,-122,95
316,248,-21,-55
83,65,35,-73
300,-282,-5,-148
158,-355,-60,-132
279,135,-77,156
-288,69,85,172
-44,277,-195,-66
-289,-96,-192,94
279,335,-98,116
-339,-342,196,17
294,228,-141,-92
306,-231,2,75
-100,176,2,-174
84,-106,-173,99
53,254,-59,-26
123,223,-158,-123
-249,204,196,-5
79,0,-113,198
-294,280,-48,121
14,-102,46,156
-10,148,183,163
-96,-39,78,23
-339,240,-84,-45
-24,-336,5,-108
-220,-153,-89,100
-297,15,172,-76
52,-266,-4,1
-252,-256,140,156
-323,-294,-180,-114
-196,195,186,-149
325,39,44,-35
-153,-6,174,14
171,52,-113,86
267,198,130,-81
-162,-272,-195,76
270,-239,8,120
324,291,82,-90
-83,-81,-195,-22
-60,-232,26,-62
158,7,174,-194
-49,-40,15,109
81,315,177,25
20,317,-60,-28
-153,41,158,154
105,-122,-20,107
-155,213,-156,-131
-156,252,197,145
-289,-167,125,-172
328,86,-19,113
-297,-317,174,-154
-353,80,-101,-88
-164,-188,-100,-96
120,1,-77,-178
231,134,-200,10
-344,314,-174,-72
-302,-22,-168,1
175,-204,-137,-192
-122,-159,-82,-156
-162,-243,80,177
285,-241,64,118
26,334,-24,8
286,-214,80,55
-82,344,156,12
185,-282,0,-124
338,-44,-74,182
-338,214,89,10
309,173,-48,100
-194,-106,179,121
151,-5,48,13
-75,-59,167,-29
-323,-274,-138,34
48,86,-57,-30
-191,-22,-158,7
56,-122,73,-110
163,-280,-195,50
-246,-130,-70,163
-113,-272,31,-88
-163,199,-151,161
-286,-84,77,64
-94,-59,158,116
4,-138,-63,-184
155,-132,70,-31
110,326,-108,-47
-51,294,158,-38
156,326,106,-63
-34,38,-155,-128
-237,-39,-148,-184
77,116,-125,-135
313,300,-10,91
214,328,-32,7
-245,-189,145,-32
211,-347,-112,-73
-229,-295,71,16
-205,303,47,118
-232,-82,-186,133
189,-96,70,-77
147,-32,-193,95
-260,-164,-158,-175
103,-227,77,-17
284,245,116,-75
334,271,175,9
-152,201,-98,143
331,-298,152,108
83,16,-91,30
124,-64,-143,195
-51,-299,-100,-135
-231,320,-55,22
193,50,60,66
-149,179,37,-192
-347,-264,-157,-55
81,298,195,-169
245,287,-23,-30
216,5,142,-185
-96,31,-95,-32
1,-198,52,-147
-193,6,-40,158
320,279,-14,-79
-45,-28,-136,106
-300,-62,51,88
277,-288,160,144
-331,270,172,141
117,-22,37,156
69,104,18,-147
-354,-2,-131,32
111,-237,88,-21
349,7,13,-149
267,-238,-42,-138
199,340,-6,-43
-265,-14,101,-195
282,-24,-184,195
9,205,127,90
302,222,-149,-5
-183,219,126,48
-262,-351,-68,-134
-186,-82,-182,183
316,-8,-125,-88
-47,74,133,34
182,-152,27,17
-160,314,32,-64
122,74,-64,-2
-115,71,170,-96
-116,220,113,22
-35,-177,-45,113
-257,-254,-155,-133
-189,177,-176,-177
-97,-59,52,-72
336,-57,-37,169
178,80,13,138
-193,65,-184,-99
105,-12,16,186
-6,33,-116,142
176,-227,-156,198
168,-76,-128,98
-180,153,1,-54
123,-31,-188,-74
233,239,74,-94
110,81,-11,132
269,-167,-3,91
-105,-84,-133,-24
70,250,51,109
-277,-228,5,61
-351,61,-129,-81
112,-305,190,-144
0,-260,106,-51
-337,280,97,46
-13,-264,-96,154
-110,79,-58,85
-336,-276,-96,-175
33,307,67,-53
13,-185,179,169
-176,332,-10,-59
-16,232,101,148
240,-31,-171,-91
12,113,13,-158
-14,201,4,80
47,-271,9,-165
-318,236,-41,60
340,105,86,-195
-321,16,99,185
-50,-93,103,139
346,238,-91,137
-27,152,192,70
-50,-351,96,-127
-252,-24,-106,-80
-261,120,-71,-162
-178,-45,-17,23
58,215,-193,162
-292,230,-107,107
251,33,162,-114
288,150,0,-131
-269,58,-1,32
99,134,-72,16
284,-86,-186,-40
141,-9,58,18
-128,18,173,-9
-350,-112,-148,-78
114,208,18,25
-142,-346,177,-199
-217,253,60,93
-187,200,43,111
-145,86,33,-52
-47,-77,-41,146
-339,331,138,-152
-352,148,-160,88
-226,121,-58,-27
-268,-246,117,191
139,190,139,-165
-187,-297,-22,83
92,217,-44,-99
-349,179,150,-160
33,-79,-50,-133
-211,-49,-118,77
209,-137,-126,52
-313,-308,-81,29
-226,-93,122,199
27,-22,-25,175
327,215,141,-24
29,-82,55,107
187,-172,51,154
92,293,111,-33
96,-72,-145,-42
-105,-222,189,194
47,12,71,186
-40,293,-166,-174
-222,-186,94,-17
328,-217,-17,-46
-229,-289,-53,-177
132,-266,-100,197
119,-130,-26,-20
164,6,-193,-73
-209,90,190,129
-140,200,53,-28
-273,-261,-61,-55
-150,-289,-50,-79
266,295,68,-113
-295,-10,51,136
-63,4,73,-101
337,-134,-130,-169
-322,240,-45,-185
-46,322,-200,27
147,-352,138,-103
318,322,-107,168
-171,-350,-33,188
-179,84,-57,43
-51,-237,27,177
-274,305,105,22
-64,-115,-94,141
69,49,-71,-46
-120,87,-126,-86
-114,164,-15,-95
305,-224,23,60
-81,-130,-66,112
-335,-30,136,-35
330,195,-133,-149
4,-193,-75,-166
151,191,-146,21
-248,-134,125,-29
-294,-351,-28,112
276,-32,-80,-69
247,-84,-64,-97
273,-130,117,147
196,-348,178,-82
-343,-8,22,-45
262,84,-68,-13
-162,139,37,116
325,-211,-143,59
253,-209,-141,198
-302,-340,1,-41
283,-141,143,-79
-353,-350,-123,-39
-267,271,27,128
51,55,184,-79
165,296,129,-182
-55,-35,184,-111
-188,-279,-66,-94
281,322,51,20
-308,-87,153,78
-251,-75,-115,-157
220,71,-141,-44
-299,316,-103,131
-271,-24,40,-104
-98,-293,-200,-43
-81,170,-29,182
329,-197,-108,-26
-47,225,-196,96
71,85,-126,-61
-242,-219,142,-198
-314,189,65,-19
22,-64,117,-139
-34,322,-62,-56
213,321,50,-52
-330,-263,-63,71
-214,-73,-136,171
-83,70,61,69
-323,-305,31,-196
2,-331,128,55
-348,-258,-27,65
-355,-311,-13,166
266,-223,-95,28
308,337,-134,144
-141,21,145,-174
288,228,196,189
143,-245,-77,-118
-234,-264,-15,182
222,125,40,-189
99,122,104,-170
-265,-319,-171,45
179,202,120,136
-223,178,-13,-128
-172,-322,14,-142
334,-318,-81,117
76,-38,6,-16
146,-102,14,8
164,104,-130,-184
-336,-286,-17,-160
-156,260,-180,56
-260,-215,1,-37
107,-202,90,83
74,246,-157,-74
-272,85,114,37
-36,122,149,112
-92,-213,-19,181
-167,131,142,-82
333,300,-39,-16
312,77,-41,113
-191,-195,-161,-127
-29,65,-22,-106
-213,-41,-49,-3
-17,-289,-23,162
-315,-102,-133,103
-265,201,163,-2
-282,244,121,73
-206,277,-189,-155
-304,296,57,-8
-169,-291,36,-105
-77,-330,115,100
323,-182,94,108
-5,292,-100,16
-196,163,-17,41
230,254,-66,25
109,-195,-123,-140
-296,-186,98,-63
-137,120,34,107
-265,-134,-107,102
339,137,127,-110
-24,-354,177,-92
-86,238,-3,-194
210,190,159,126
-244,-64,115,-89
-111,174,49,-138
-77,-264,139,-166
-104,278,51,-23
-56,-172,-77,-113
-83,-227,41,147
226,-148,-57,36
-343,116,-74,-44
-238,117,191,-12
-120,217,-39,92
-270,212,68,-174
-148,88,86,-123
-113,-324,-134,61
270,-126,98,-101
199,-94,150,12
-281,-62,-34,176
-112,32,-169,57
-224,-189,-122,102
-143,251,197,-158
-114,-347,-195,-94
-41,5,74,46
-11,-353,-139,-29
-208,-27,32,-38
-243,-272,-164,-96
-261,308,81,12
-114,127,-169,-24
175,-141,46,-119
-91,-24,-156,27
-218,346,29,33
302,249,166,67
320,-243,91,132
7,-331,101,-186
223,74,-34,-167
-273,-135,-77,13
154,212,-157,122
-201,-140,60,26
-326,189,-181,-174
-47,-327,94,122
-334,-68,182,-4
-339,216,82,-31
-186,123,-10,0
-97,306,-93,-37
-239,24,-181,-110
