332,-42,84,-101
-303,75,-140,43
35,345,85,73
-18,-202,-26,157
19,-236,-182,23
-231,108,-166,-89
52,-182,-3,92
-303,-353,5,169
298,332,129,161
-335,62,-22,159
304,187,52,-200
97,-330,-117,190
-282,43,-148,58
-355,109,35,-7
268,-70,-76,11
206,123,149,-33
-298,-75,86,-6
-123,-261,5,38
118,-17,186,-128
309,-102,-1,-83
284,173,-129,-200
-52,92,-200,189
107,11,-137,58
289,-293,179,-62
84,-237,55,-105
314,15,-12,133
-232,13,-88,167
12,290,107,-172
58,-64,-39,123
-18,-147,180,-153
-124,8,-72,54
-173,-276,172,-55
347,304,-145,-197
-335,299,-35,121
-115,-355,138,125
-75,-192,-194,-134
143,-287,99,186
275,138,-85,10
277,-294,-133,-176
163,1,79,-12
98,-184,-144,95
84,-318,-134,33
94,42,81,28
-321,-130,76,173
135,245,-192,78
-246,-91,-51,8
13,12,-181,191
11,-335,120,-54
310,183,154,134
-133,99,-17,154
256,-286,51,24
20,44,-6,-117
-143,218,36,-77
-170,92,61,-123
258,-195,5,63
-75,7,-65,-40
291,348,109,126
-299,268,-135,-175
-294,155,-78,-57
115,-305,23,121
-331,345,37,94
-292,212,111,179
205,-279,-162,-155
-286,-217,8,-47
125,261,-86,-1
-105,-9,-85,163
-227,-190,-182,-99
111,247,76,-55
323,-314,1,-129
80,308,-77,71
